datetime,wl_tidewell,wl_polarbear,wl_beluga,wl_muskox,wl_fox,wl_snowy,height_tidewell,height_polarbear,height_beluga,height_muskox,height_snowy,height_fox,temp_tidewell,temp_polarbear,temp_beluga,temp_muskox,temp_snowy,temp_fox,cond_tidewell,cond_polarbear,cond_beluga,cond_muskox,cond_snowy,cond_fox,level_tidewell,level_polarbear,level_beluga,level_muskox,level_snowy,level_fox,astrotide,surge,wind_direction,wind_speed,gust_speed,solar_radiation,precipitation,air_temp,air_pressure,significant_wave_height_s,significant_wave_period_s,maximum_wave_height_s,maximum_wave_period_s,average_wave_height_s,average_wave_period_s,wave_energy_s,significant_wave_height_n,significant_wave_period_n,maximum_wave_height_n,maximum_wave_period_n,average_wave_height_n,average_wave_period_n,wave_energy_n,significant_wave_height_w,significant_wave_period_w,maximum_wave_height_w,maximum_wave_period_w,average_wave_height_w,average_wave_period_w,wave_energy_w
2025-08-11T13:00:00Z,-0.06890415156137333,0.10122918177196019,0.17959584843862675,0.1460958484386268,3.38578602657196,0.8078726932386268,0.09179707066666667,-0.519069596,-0.14670292933333334,-0.07920292933333332,-0.07542608453333334,-0.07751275120000001,5.116333333333333,5.371,6.191333333333334,5.280333333333333,1.213,2.408333333333333,25767.433333333334,3177.9666666666667,11553.7,17884.733333333334,1564.7333333333333,487.43333333333334,10.794133333333333,10.419266666666667,10.677633333333334,10.503133333333333,10.757066666666667,10.750933333333334,0.08864155076871319,-0.15864237386287983,266.7,3.52,5.54,243.53333333333333,0,NA,101.77633333333333,0.03705562596055409,2.257632911392405,0.06700058744557348,1.764,0.0249243201724818,2.132735294117647,1.0436502805629926,0.07390058740406454,1.3720573770491802,0.13156414251143494,1.386,0.04709158828515922,1.393076712328767,3.51489262918109,0.07876701321044109,1.470375,0.14129669296884273,1.449,0.04888605800212303,1.5151875,3.945093804356014
2025-08-11T13:30:00Z,-0.04061748889470668,0.1025491777719602,0.17678251110529342,0.1444158444386268,3.3853043516386268,0.8072491777719601,0.12008373333333333,-0.5177496,-0.14951626666666668,-0.08088293333333334,-0.0760496,-0.07799442613333334,5.158666666666666,5.346,6.1706666666666665,5.298,1.213,2.394,25868,3483.0666666666666,11543.6,17730.63333333333,1579,487.56666666666666,10.824833333333334,10.423,10.677233333333334,10.503866666666667,10.758700000000001,10.752766666666666,0.11400969657598288,-0.15475215078126062,265.3,3.8600000000000003,5.37,254.36666666666667,0,NA,101.80000000000001,0.03786315606591818,1.972046511627907,0.05860569662638963,1.827,0.02518641365253867,1.981190661478599,1.015373796737952,0.06880433220332045,1.4111999999999998,0.09971958303428026,1.512,0.042283224608885533,1.415225,2.965234717287195,0.07816938589333103,1.4832631578947368,0.15945147807520124,1.512,0.05001804503693695,1.4816938775510204,4.087773716178709
2025-08-11T14:00:00Z,-0.013652327561373334,0.10471433910529353,0.17514767243862675,0.14311433910529345,3.3846476724386267,0.8071143391052934,0.14704889466666668,-0.5155844386666667,-0.15115110533333334,-0.08218443866666666,-0.07618443866666666,-0.07865110533333333,5.200666666666667,5.319333333333334,6.151,5.323,1.2116666666666667,2.3926666666666665,25922.233333333334,4182.066666666667,11542.466666666667,17589.333333333336,1595.4333333333334,487.6,10.8536,10.426966666666667,10.6774,10.504366666666666,10.760366666666666,10.7539,0.13661074017575064,-0.14955513793658393,280.8,4.196666666666667,5.873333333333333,234.76666666666665,0,NA,101.81766666666667,0.034488411663314233,2.139576923076923,0.05689453725499505,1.953,0.02275023849540722,2.185802575107296,0.8100115872371805,0.05998074777403616,1.4091,0.09824287711423334,1.449,0.03769612080078136,1.4097340720221607,2.289824789574587,0.06792639221180895,1.457362831858407,0.1190152115642193,1.449,0.04559596708068594,1.5024940828402369,3.1981587256824247
2025-08-11T14:30:00Z,0.00485274043862665,0.10735274043862686,0.17455274043862676,0.14248607377196013,3.384131951638627,0.8066194071052935,0.16555396266666667,-0.5129460373333333,-0.15174603733333333,-0.082812704,-0.07667937066666666,-0.07916682613333333,5.2139999999999995,5.293333333333333,6.1386666666666665,5.359666666666667,1.2116666666666667,2.385666666666667,25927.333333333332,5094.833333333333,11533.1,17461.9,1612.1,487.8666666666667,10.873566666666667,10.431066666666666,10.678266666666666,10.5052,10.761333333333333,10.754666666666667,0.15462856032838115,-0.15079076964477,276.59999999999997,3.69,6.04,215.63333333333333,0,NA,101.832,0.03175531644280756,2.056764705882353,0.06793524391851463,2.016,0.02097219516190573,1.9978937007874016,0.7439616056050712,0.06291445808812249,1.4201694915254237,0.100263516094799,1.512,0.03942072192036088,1.4342704225352112,2.485985679854546,0.06053265111925068,1.4634955752212389,0.12628476192135002,1.512,0.03847484979242897,1.50029203539823,2.429270796362018
2025-08-11T15:00:00Z,0.00665027670529332,0.10911132843862685,0.1738446617719601,0.14197799510529344,3.3840779951052933,0.8058113284386268,0.16735149893333334,-0.5111874493333334,-0.152454116,-0.08332078266666666,-0.07748744933333333,-0.07922078266666667,5.245,5.270666666666667,6.132333333333333,5.405,1.211,2.4366666666666665,26008.3,6079.233333333334,11541.5,17331.966666666667,1628.8,488.3,10.876733333333334,10.434966666666668,10.6797,10.506833333333333,10.762666666666668,10.756933333333333,0.16619881153493074,-0.1598804297402085,282.6666666666667,3.1866666666666665,4.863333333333333,230.63333333333333,0,NA,101.853,0.02578892467913691,2.373545454545454,0.04297077931262869,1.89,0.01705550965085873,2.1851767241379307,0.5160568578889354,0.0384344921578665,1.4025245901639345,0.06042224337144044,1.386,0.02436594980517933,1.3916958904109589,0.9680800023831904,0.04363972418533388,1.4675625,0.07652265253666905,1.449,0.0282364211267267,1.5210268656716417,1.3272543659412988
2025-08-11T15:30:00Z,0.007388300705293327,0.11039601910529351,0.1737707985719601,0.14155851697196012,3.3828960191052935,0.8051960191052934,0.16808952293333335,-0.5099027586666667,-0.1525279792,-0.0837402608,-0.07810275866666667,-0.08040275866666667,5.288333333333333,5.257666666666666,6.131666666666667,5.456333333333333,1.2106666666666668,2.3836666666666666,26034.533333333333,6802.9000000000005,11530.466666666667,17234.266666666666,1647,488.1333333333333,10.881733333333333,10.438766666666666,10.6821,10.508766666666666,10.764566666666667,10.758266666666666,0.16997063245226712,-0.16121068976865596,280.8,3.02,4.863333333333333,233.96666666666667,0,NA,101.87766666666667,0.02443131913181689,3.5476875,0.03809515366471568,2.772,0.01670094240443999,2.646,0.5213679488457501,0.02344997383592829,1.3901311475409834,0.03131299062852481,1.449,0.01558937730573758,1.3878934426229508,0.37931578777075825,0.02357863864021178,1.8947934782608695,0.03461825323830164,1.575,0.01581619468735427,1.8460145454545456,0.4596768294882091
2025-08-11T16:00:00Z,0.004852766571959993,0.1108892551052935,0.17372456043862675,0.14128925510529344,3.38282104897196,0.8047225884386268,0.1655539888,-0.5094095226666667,-0.15257421733333335,-0.08400952266666667,-0.07857618933333334,-0.0804777288,5.344666666666667,5.253666666666667,6.137333333333333,5.511666666666667,1.2123333333333335,2.4053333333333335,26099.833333333332,7228.733333333334,11539.333333333334,17135.066666666666,1664,488.06666666666666,10.881966666666667,10.441333333333333,10.684166666666666,10.510733333333333,10.766166666666667,10.760433333333333,0.16554587172072718,-0.16083889037044938,279.8666666666667,2.8533333333333335,4.863333333333333,246.46666666666667,0,NA,101.898,0.0230281086500199,3.0024,0.03276037649799446,3.717,0.01513310536113528,2.3910142180094787,0.414009692550278,0.02932510222306993,1.3934745762711864,0.05398049251739762,1.449,0.01745842310871803,1.4423966005665725,0.5187574043407968,0.02688974440501865,1.81314,0.04074502415530993,1.575,0.01855023288118073,1.69638,0.594650323257466
2025-08-11T16:30:00Z,-0.014997788894706668,0.11037774123862687,0.17375774123862675,0.14135672763862678,3.3832411975052934,0.8047577412386268,0.14570343333333333,-0.5099210365333333,-0.15254103653333334,-0.08394205013333333,-0.07854103653333333,-0.08005758026666666,5.411333333333333,5.256,6.147666666666667,5.571666666666666,1.2153333333333334,2.423,26187.966666666667,7377.266666666666,11548.366666666667,17043.8,1680.1333333333332,488.6666666666667,10.8615,10.442133333333334,10.685466666666667,10.511866666666666,10.767466666666667,10.761566666666667,0.15348948129015758,-0.168268010162102,288.26666666666665,2.5166666666666666,4.363333333333333,270.2,0,NA,101.90833333333333,0.02199907740452811,3.0231250000000003,0.03785154812655182,3.024,0.0146792505469545,2.322290322580645,0.4131353196740776,0.0136296984319633,1.4769204545454544,0.02274615657604948,1.323,0.0090869213730555,1.898320754716981,0.16318138854905684,0.02026873613337428,2.6271,0.03780950028240849,1.575,0.01351051832974982,2.118539748953975,0.33380744778818344
2025-08-11T17:00:00Z,-0.03894558356137334,0.10862108310529354,0.1732210831052934,0.1412544164386268,3.383454416438627,0.8047877497719601,0.12175563866666667,-0.5116776946666667,-0.15307769466666668,-0.08404436133333333,-0.078511028,-0.07984436133333334,5.493,5.274,6.165333333333333,5.638333333333333,1.2176666666666667,2.44,26235.633333333335,7070.866666666667,11548.533333333333,16926.4,1691.4,489.56666666666666,10.8383,10.440866666666667,10.685466666666667,10.512500000000001,10.768033333333333,10.7627,0.13494238817948725,-0.1737484614958761,321.9666666666667,1.8433333333333333,3.5233333333333334,255.23333333333332,0,NA,101.91566666666667,0.02101720201423075,3.000162162162162,0.03542229166949857,4.1579999999999995,0.01380594068978061,2.279017937219731,0.35829412348749434,0.00336028678958606,3.960276923076923,0.00666295150462455,3.0869999999999997,0.00218481229329862,2.5855714285714284,0.01237547622229329,0.01675676169561017,2.982,0.03062022470119445,4.3469999999999995,0.01109404229163465,2.2402800000000003,0.24290934868096112
2025-08-11T17:30:00Z,-0.06618370889470668,0.10481629110529352,0.17144962443862677,0.14028295777196012,3.3813829577719603,0.8038829577719601,0.09451751333333333,-0.5154824866666666,-0.15484915333333332,-0.08501582,-0.07941582,-0.08191582,5.574,5.295,6.187666666666667,5.705333333333334,1.2203333333333335,2.38,26321.666666666668,6394.033333333333,11564,16833.266666666666,1702.6000000000001,488.6333333333333,10.813033333333333,10.439033333333333,10.685666666666668,10.5135,10.7691,10.762599999999999,0.11117625463773671,-0.1775511572874589,320.1,1.51,3.02,173.13333333333333,0,NA,101.935,0.02002287270867354,2.6249999999999996,0.03030467313465896,4.41,0.01350586671685007,2.1008677685950414,0.34088866241115084,0.00301812798375807,10.3761,0.0056184832358594,22.617,0.00198219174675187,5.1863,0.01737401142349587,0.0151000248067259,2.7640253164556965,0.02820820850244629,3.654,0.01020356147440008,2.1395974576271186,0.2069537479344896
2025-08-11T18:00:00Z,-0.09294727956137333,0.10078605377196018,0.16971938710529344,0.13951938710529346,3.3813329833719603,0.8036063167052934,0.06775394266666666,-0.519512724,-0.15657939066666665,-0.08577939066666666,-0.07969246106666666,-0.0819657944,5.660666666666667,5.324333333333334,6.215,5.7763333333333335,1.2223333333333333,2.368,26381.7,5349.933333333333,11570.7,16759.333333333332,1710.4666666666667,488.6333333333333,10.787833333333333,10.436566666666666,10.6855,10.5143,10.7704,10.764066666666666,0.0834410504284711,-0.17708237218930437,339.76666666666665,1.01,2.52,123.13333333333334,0,NA,101.95033333333333,0.02055000273294095,2.4683855421686745,0.03080768189985841,1.7009999999999998,0.01363148584694488,2.0450963855421684,0.3445189537774894,0.00310071473815058,15.611999999999998,0.00512438544570512,15.435,0.00187805614816596,7.023000000000001,0.02237112628866235,0.01717214062525126,2.6499375,0.02968943102649086,2.0789999999999997,0.01171084429491342,2.127502092050209,0.24680027813927083
2025-08-11T18:30:00Z,-0.1295696288947067,0.09596370443862687,0.16743037110529344,0.1391970377719601,3.3816637044386266,0.8035637044386267,0.031131593333333336,-0.5243350733333333,-0.15886840666666666,-0.08610174000000001,-0.07973507333333334,-0.08163507333333334,5.738,5.357333333333333,6.2443333333333335,5.849333333333333,1.2266666666666666,2.376,26443.633333333335,4215.033333333333,11581.966666666667,16706.833333333332,1721.8,488.8,10.752366666666667,10.4329,10.684366666666667,10.515133333333333,10.7715,10.765600000000001,0.05316633593397726,-0.18175983458369946,349.6,1.51,2.6866666666666665,107.26666666666667,0,NA,101.96166666666666,0.0189390583653114,2.9352676056338027,0.03297524864660507,4.788,0.01266480951059042,2.386014084507042,0.295436822355976,0.00350821093239762,25.7985,0.00511251756769026,28.728,0.00196766756850121,8.913,0.03953107585205714,0.01483213838862433,3.153652173913043,0.02454554266842024,5.67,0.01006707441089007,2.443304347826087,0.2007438512382751
2025-08-11T19:00:00Z,-0.16113958222804,0.09059375110529351,0.16479375110529343,0.13886041777196012,3.3822937511052933,0.8043736196386267,-4.383599999999997e-4,-0.5297050266666666,-0.16150502666666666,-0.08643836,-0.07892515813333334,-0.08100502666666666,5.803333333333334,5.392666666666667,6.281666666666666,5.922666666666666,1.23,2.3996666666666666,26513.233333333334,1035.1,11603.966666666665,16610.466666666667,1741.8666666666668,489.1666666666667,10.720966666666666,10.4277,10.6819,10.514966666666666,10.772433333333334,10.766399999999999,0.022245612953222728,-0.18382455826961158,348.6666666666667,1.8433333333333333,3.1866666666666665,109.4,0,NA,101.96333333333332,0.0190726705179027,3.20775,0.03078889382481012,3.654,0.01242648442172055,2.352875,0.29295388236278697,0.0033812799476317,16.94413636363636,0.0051436249940305,19.719,0.00208470964005909,7.158492537313433,0.02974661182493727,0.01299858017723245,3.1115,0.02065455012918604,4.221,0.00852407991243109,2.349666666666667,0.1420160199288078
2025-08-11T19:30:00Z,-0.19729920889470667,0.08413412443862689,0.16106745777196008,0.13760079110529344,3.382458068438627,0.8044451295052935,-0.036597986666666665,-0.5361646533333333,-0.16523132000000001,-0.08769798666666667,-0.07885364826666667,-0.08084070933333333,5.848333333333334,5.430666666666666,6.32,5.987333333333333,1.2386666666666668,2.428,26529.066666666666,86.96666666666667,11613.199999999999,16546.266666666666,1772.3666666666668,489.3333333333333,10.686166666666667,10.4226,10.679533333333334,10.515066666666668,10.773766666666667,10.767900000000001,-0.006948980158185946,-0.18967344115820292,354.26666666666665,1.51,2.52,94.8,0,NA,101.97666666666666,0.01700872488028729,2.8488082191780824,0.02756036174097488,3.213,0.01105737784170212,2.3058577981651376,0.23546707306998327,0.00240627495018325,12.334499999999998,0.0041373316476192,52.101,0.00145300290012662,4.828987951807228,0.01790838743074917,0.01122825630923489,3.97490625,0.01731554625698041,4.662,0.0073811048616277,2.654575916230366,0.11668275120363408
2025-08-11T20:00:00Z,-0.22787310622804,0.07679356043862684,0.15679356043862677,0.13669356043862677,3.3826811473719602,0.8047377292386267,-0.067171884,-0.5435052173333333,-0.16950521733333332,-0.08860521733333333,-0.07856104853333333,-0.0806176304,5.867333333333334,5.471666666666667,6.364,6.046,1.2473333333333334,2.449666666666667,26548.233333333334,100.66666666666667,11633.933333333332,16475.533333333333,1801.8999999999999,490.06666666666666,10.655966666666666,10.415633333333334,10.675633333333334,10.514533333333333,10.7747,10.768633333333334,-0.031942920701300385,-0.196392428170644,239.13333333333333,1.51,2.8533333333333335,77.26666666666667,0,NA,101.98033333333333,0.01714525751797037,2.93881690140845,0.02473335786632096,2.835,0.0114159541129985,2.377952830188679,0.2264278954890556,0.00202841736011288,7.667560975609756,0.0031843774126295,20.286,0.00131669161003107,3.843,0.01118037953361649,0.01142774681557149,4.248,0.01836693050753292,5.1659999999999995,0.00733121662573362,2.991568047337278,0.11643905037647964
2025-08-11T20:30:00Z,-0.25315029022804003,0.06881637643862686,0.15178304310529342,0.1349497097719601,3.3827163764386268,0.8051327335052935,-0.092449068,-0.5514824013333334,-0.17451573466666667,-0.090349068,-0.07816604426666666,-0.08058240133333333,5.8133333333333335,5.517,6.407,6.092666666666667,1.2563333333333333,2.4406666666666665,26479.266666666666,82.39999999999999,11645.6,16417.033333333333,1821.2666666666667,490.4,10.631233333333334,10.4082,10.671166666666666,10.513333333333334,10.7754,10.7691,-0.05071541634016325,-0.2011160520873367,30.866666666666667,1.51,2.5166666666666666,64.4,0,NA,101.98566666666667,0.01570900283252464,3.3657272727272725,0.02418765639533784,10.08,0.01041112523465498,2.574685279187817,0.2070902421549867,0.00207865168643426,10.648909090909092,0.00370967000898753,54.306,0.0012730911757955,4.655636363636363,0.01328754338053127,0.01194203175645184,4.498421052631579,0.02113442109646495,5.292,0.00765542658049902,2.938894736842105,0.1355249527870254
2025-08-11T21:00:00Z,-0.25467235556137335,0.06045233910529353,0.1462190057719601,0.1332190057719601,3.3830191372386267,0.8054281703052933,-0.09397113333333333,-0.5598464386666666,-0.180079772,-0.092079772,-0.07787060746666667,-0.08027964053333334,5.725,5.566,6.449666666666666,6.128666666666667,1.2623333333333333,2.4683333333333333,26435.633333333335,70.93333333333334,11663.800000000001,16324.633333333333,1830.7,490.7,10.629033333333334,10.3997,10.665466666666667,10.511466666666667,10.7756,10.769233333333334,-0.06208197391219286,-0.19285578518197374,52.36666666666667,2.01,3.02,48.53333333333333,0,NA,101.98433333333334,0.01760309345929141,2.7846,0.02881465811090819,3.528,0.01179117553156855,2.1231,0.2557084124858425,0.00225902327712802,27.807230769230767,0.00480993915487956,209.664,0.00115183001130828,8.248275000000001,0.05706485978121492,0.01247776433852383,3.9171774193548385,0.0196609868222741,3.528,0.00819033758410301,2.753951351351351,0.13414066789626672
2025-08-11T21:30:00Z,-0.25348288996137336,0.055176452705293554,0.1407288657719601,0.13162886577196012,3.38312886577196,0.8059058420386267,-0.09278166773333334,-0.5651223250666666,-0.185569912,-0.093669912,-0.07739293573333333,-0.080169912,5.654,5.6033333333333335,6.489,6.153,1.2666666666666666,2.4606666666666666,26369.966666666667,62.03333333333333,11668.833333333334,16236.133333333333,1838.1666666666667,490.6,10.629433333333333,10.393233333333333,10.659466666666667,10.509366666666667,10.7758,10.768866666666666,-0.06570660063986163,-0.1882468073431939,49.1,2.35,3.3533333333333335,36.46666666666667,0,NA,101.97933333333333,0.02181575715349596,1.98384375,0.03771673139725379,2.646,0.01426920309587954,1.753318339100346,0.35716583926916134,0.00166994206668056,5.290875,0.00329645754220872,13.734,0.0010988609928945,2.9889161676646707,0.00418198895324939,0.01160576309494475,3.889265625,0.01963326565292565,4.41,0.00708107822377271,2.635880829015544,0.11811236666578773
2025-08-11T22:00:00Z,-0.25388582036137336,0.054777334838626825,0.1346249217719601,0.12975825510529343,3.3829941796386267,0.8061941796386267,-0.09318459813333334,-0.5655214429333334,-0.191673856,-0.09554052266666667,-0.07710459813333333,-0.08030459813333334,5.527333333333334,5.635,6.523,6.166,1.2716666666666665,2.481333333333333,26305.333333333332,55.36666666666667,11682.066666666668,16145.166666666666,1841.7333333333333,490.93333333333334,10.630866666666666,10.393733333333333,10.653566666666666,10.5077,10.776333333333334,10.769066666666667,-0.061842988055531525,-0.19178344081641288,58.96666666666667,2.35,3.3533333333333335,36.46666666666667,0,NA,101.98133333333334,0.04371925526879774,1.304,0.0684147278054759,1.323,0.02782499058744498,1.3424485488126647,1.273361177527495,0.0026174590789451,5.65425,0.00498002622149017,44.352,0.00180427467800967,2.9553821656050956,0.01484398020388621,0.01448310141594361,2.293468085106383,0.02961599239587972,5.1659999999999995,0.00967165808358819,1.785371024734982,0.18039313527733641
2025-08-11T22:30:00Z,-0.24663273289470666,0.054667267105293495,0.1283339337719601,0.12746726710529344,3.38248520177196,0.8059020465719601,-0.08593151066666667,-0.5656315106666667,-0.197964844,-0.09783151066666666,-0.0773967312,-0.080813576,5.397666666666667,5.652,6.553333333333334,6.1706666666666665,1.2746666666666666,2.471,26190.633333333335,57.03333333333333,11683.666666666666,16058.366666666667,1845.3666666666668,491.1666666666667,10.638566666666666,10.394866666666667,10.648533333333333,10.506666666666666,10.777033333333334,10.769466666666666,-0.051071580045625974,-0.19504189282631845,64.6,1.6766666666666665,2.52,19.4,0,NA,101.99366666666667,0.05873041930307887,1.2998671875,0.09963626519749308,1.323,0.03782827610797146,1.3223454545454545,2.3043044284701577,0.00263986844587942,16.979869565217392,0.00479712624539926,73.899,0.00155452812690055,5.9418,0.0385407546852819,0.01609668608369597,1.9965154639175255,0.02895034638367822,1.386,0.01062357735453162,1.7413458904109589,0.2083112033387449
2025-08-11T23:00:00Z,-0.22620137156137332,0.054531961771960145,0.12289862843862676,0.12539862843862679,3.3826665716386266,0.8060065716386268,-0.06550014933333333,-0.565766816,-0.20340014933333334,-0.09990014933333334,-0.07729220613333333,-0.08063220613333333,5.332,5.662999999999999,6.577,6.161,1.277,2.482,26128.266666666666,50.8,11685.166666666668,15972.433333333334,1848.9333333333334,491.6666666666667,10.659099999999999,10.394833333333334,10.6432,10.5047,10.777466666666667,10.770033333333334,-0.03421029788272393,-0.19322868387810938,64.6,2.013333333333333,3.19,9.366666666666667,0,NA,101.99466666666666,0.05443089142613063,1.4265762711864407,0.09688630735165346,1.323,0.03517084151224909,1.433205633802817,2.0047128275735515,0.00232686926885197,2.9375769230769233,0.00363716665384697,1.512,0.00156728376040113,2.1470936170212767,0.00613620496144722,0.01742626677539087,2.0395454545454546,0.03068999397290231,3.15,0.0118867802741649,1.7176013513513513,0.2522782778190304
2025-08-11T23:30:00Z,-0.21266015022804,0.054677746305293505,0.11803984977196008,0.12337318310529345,3.3828731831052936,0.8068904604386268,-0.051958928,-0.5656210314666666,-0.208258928,-0.10192559466666666,-0.07640831733333334,-0.08042559466666667,5.310666666666666,5.666,6.593666666666667,6.144,1.2783333333333333,2.469,26111.033333333333,45.833333333333336,11689.766666666666,15879.4,1849.9666666666667,491.6,10.672233333333333,10.394633333333333,10.637933333333333,10.502266666666666,10.777633333333332,10.769766666666667,-0.01234932433467455,-0.19795823253726985,70.2,2.6866666666666665,3.8600000000000003,1.8666666666666667,0,NA,101.99066666666667,0.07255723474089501,1.4347565217391305,0.13477286776892516,1.323,0.04533649838349285,1.4767565217391303,3.2906717619647914,0.00277021524670837,23.94,0.00577461394448136,84.798,0.00175510327253135,7.7364,0.05041844812161997,0.0214574268886538,1.5879375,0.03697597329724774,1.575,0.01416621946542924,1.51125,0.3522858438464162
2025-08-12T00:00:00Z,-0.18767310622804,0.05475632123862684,0.11379356043862676,0.1211935604386268,3.3834602271052936,0.8075935604386267,-0.026971884,-0.5655424565333333,-0.21250521733333333,-0.10410521733333333,-0.07570521733333334,-0.07983855066666666,5.283333333333333,5.662,6.605,6.119,1.279,2.4646666666666666,26078.433333333334,43.4,11686.033333333333,15786.4,1850.7,491.6333333333333,10.696166666666667,10.393533333333332,10.632633333333333,10.499033333333333,10.777433333333333,10.7693,0.013171010685759673,-0.2015677675577041,71.6,3.02,4.03,0.6,0,NA,101.98033333333333,0.09984306573876284,1.4832631578947368,0.16620620250471407,1.449,0.06381938326437349,1.486578947368421,6.5501293953556505,0.00245829105416859,19.900588235294116,0.00599970459818652,87.255,0.00142823430529766,6.25842,0.06846054403346516,0.0351717004291245,1.4501052631578948,0.05837547824944196,1.386,0.02315304496907714,1.49241642228739,0.8528301397104018
2025-08-12T00:30:00Z,-0.15684944222804,0.05468477323862686,0.10968389110529342,0.11941722443862679,3.383984773238627,0.8083207359052934,0.0038517799999999995,-0.5656140045333333,-0.21661488666666667,-0.10588155333333334,-0.07497804186666666,-0.07931400453333333,5.264666666666667,5.652,6.610333333333333,6.086666666666667,1.2816666666666665,2.5096666666666665,26061,41.03333333333334,11679.466666666667,15684.933333333332,1853.3,491.96666666666664,10.725766666666667,10.392366666666666,10.6273,10.496033333333333,10.777000000000001,10.769133333333334,0.04091668955595547,-0.19597172331678878,73,3.02,4.196666666666667,0.6,0,NA,101.96833333333333,0.1331828332998684,1.583091743119266,0.21750387540975769,1.575,0.08102537937785835,1.5520733944954128,11.164424081318884,0.00310272587420481,6.1569375,0.00416667855530667,12.159,0.00207210533410094,3.4350419580419582,0.01416661847241372,0.04759036815944615,1.519736842105263,0.07389177955785214,1.638,0.03030305483334939,1.4860263157894735,1.522440982577868
2025-08-12T01:00:00Z,-0.11610624889470668,0.05449375110529349,0.1061604177719601,0.11709375110529345,3.383827084438627,0.80886041777196,0.044594973333333336,-0.5658050266666667,-0.22013836,-0.10820502666666666,-0.07443836,-0.07947169333333333,5.246666666666666,5.634666666666667,6.609333333333333,6.0456666666666665,1.282,2.469333333333333,26057.566666666666,39.4,11674,15602.633333333333,1853.8999999999999,491.83333333333337,10.766,10.3916,10.623266666666668,10.4932,10.776966666666667,10.767933333333334,0.0695574829050446,-0.18684490999921122,71.6,3.02,4.03,0.6,0,NA,101.96333333333334,0.11756042251141144,1.604122641509434,0.22990869983809092,1.7009999999999998,0.07383250651328598,1.592181818181818,8.85374006364951,0.00376735951688963,4.212737704918033,0.00596756310276079,1.575,0.00262194831575473,2.7595384615384617,0.022581304908394,0.05655858320799823,1.5429272727272727,0.09105800323936254,1.575,0.03597367843104365,1.537390909090909,2.074588768830228
2025-08-12T01:30:00Z,-0.08639113022804,0.0544088697719602,0.10367553643862677,0.11517553643862678,3.384371367638627,0.8094088697719601,0.074310092,-0.5658899079999999,-0.22262324133333333,-0.11012324133333333,-0.073889908,-0.07892741013333333,5.236666666666666,5.613666666666667,6.603666666666666,5.997,1.2833333333333332,2.515,26013.399999999998,37.56666666666667,11662.766666666666,15521.566666666666,1855.9,492.6,10.794933333333333,10.390733333333333,10.62,10.4905,10.776733333333333,10.767833333333334,0.09788818431719964,-0.18433761318914405,69.73333333333333,3.3533333333333335,4.53,0.6,0,NA,101.95566666666666,0.13617962236897216,1.682650485436893,0.22036147535640135,1.575,0.08713140332282308,1.6480227272727273,12.351341488689984,0.00497702897972307,4.7435294117647056,0.00779629346188424,1.7009999999999998,0.00343054407747858,3.1785986842105265,0.04182123687255262,0.06446909875913381,1.5696,0.10111183420189936,1.7009999999999998,0.04134388949696752,1.6084936708860758,2.707663650138499
2025-08-12T02:00:00Z,-0.06049159689470667,0.0543992385719602,0.1025105065719601,0.11347506977196012,3.384808403105293,0.8104084031052934,0.10020962533333333,-0.5658995392,-0.2237882712,-0.11182370800000001,-0.07289037466666666,-0.07849037466666667,5.227333333333333,5.587,6.591333333333333,5.943,1.2843333333333333,2.494,25992.7,36,11644.4,15445.199999999999,1856.9333333333334,492.1666666666667,10.819133333333333,10.389033333333334,10.617033333333334,10.4871,10.776033333333334,10.766433333333334,0.12460708778494012,-0.18436962821244007,64.13333333333333,3.3533333333333335,4.53,0.6,0,NA,101.939,0.1270728131160298,1.69281,0.21250691204988045,1.575,0.08174834070865995,1.684674418604651,10.622304603874795,0.005223041526085,3.1032272727272727,0.00797342996500448,1.638,0.00365775030042442,2.5612538071065987,0.03034236771005423,0.07651862335450266,1.6361826923076923,0.15337559910560947,1.7009999999999998,0.04740393718764846,1.622099041533546,3.7614426488969785
2025-08-12T02:30:00Z,-0.02790192356137334,0.054731409771960185,0.10163140977196009,0.11229807643862678,3.385459221505293,0.81074588817196,0.13279929866666668,-0.565567368,-0.224667368,-0.11300070133333333,-0.0725528896,-0.07783955626666667,5.219,5.549,6.573666666666667,5.884333333333333,1.2893333333333332,2.5406666666666666,25998.033333333333,34.46666666666667,11642.6,15357.533333333333,1857.0333333333333,492.8333333333333,10.850533333333333,10.388166666666667,10.615066666666667,10.484733333333333,10.7754,10.766166666666667,0.14804537244394717,-0.17721911598255824,66,3.3533333333333335,4.53,0.6,0,NA,101.92733333333334,0.1471843345212384,1.69092,0.22077979239969503,1.7009999999999998,0.09591164450401256,1.6922093023255813,14.33030507017704,0.00583759422851201,2.7851641791044774,0.00900657563356763,1.827,0.00400506428373388,2.542995,0.03605608032994426,0.08018112396208239,1.68147,0.1284184487557925,1.638,0.05139240782168232,1.6880232558139534,4.190402882751227
